,,,,,,,,,,,,,,,,Normalised abundance,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,KO RD,,WT RD,,KO RD,,WT RD,,Tags,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound,Neutral mass (Da),m/z,Charge,Retention time (min),CCS (angstrom^2),Chromatographic peak width (min),Identifications,Anova (p),q Value,Max Fold Change,Highest Mean,Lowest Mean,Isotope Distribution,Maximum Abundance,Minimum CV%,NEG_2022_07_12_NR_LIPIDS_HILIC_KO_RD1,NEG_2022_07_12_NR_LIPIDS_HILIC_KO_RD2,NEG_2022_07_12_NR_LIPIDS_HILIC_WT_RD2,NEG_2022_07_12_NR_LIPIDS_HILIC_WT_RD1,NEG_2022_07_12_NR_LIPIDS_HILIC_KO_RD1,NEG_2022_07_12_NR_LIPIDS_HILIC_KO_RD2,NEG_2022_07_12_NR_LIPIDS_HILIC_WT_RD2,NEG_2022_07_12_NR_LIPIDS_HILIC_WT_RD1,Anova p-value KOvsWT DAA<= 0.05,Max fold change WT vsKO DAA>= 2,Anova p-value WT vs KO RD <= 0.05,Max fold change WT vs KO RD >= 2,Anova p-value WT vs KO R<= 0.05,Max fold change WT vs KO R >= 2,Anova p-value KO daa vs daarsl3 <= 0.05,Max fold change KO daa vs daarsl3  >= 2,Anova p-value WT daa vs daarsl3 <= 0.05,Max fold change WT daa vs daarsl3 >= 2,Anova p-value <= 0.05 ko c vs dr,Max fold change >= 2 ko c vs dr,Anova p-value <= 0.05 wt c vs dr,Max fold change >= 2 wt c vs dr,Anova p-value <= 0.05 ko c vs d,Max fold change >= 2 ko c vs d,Anova p-value <= 0.05 wt c vs d,Max fold change >= 2 wt c vs d,Accepted Compound ID,Accepted Description,Adducts,Formula,Score,Fragmentation Score,Mass Error (ppm),Isotope Similarity,Retention Time Error (mins),dCCS (angstrom^2),Compound Link
4.97_759.5975m/z,,759.5975458,1,4.965616667,268.6247445,0.465466667,0,0.023351032,0.29364887,1.144991656,KO RD,WT RD,100 - 83.9,12926.5076,0.64,12660.97747,13192.03773,11238.90845,11340.30867,12288.43431,14049.5133,11403.73237,11490.64235,,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
0.09_763.6377m/z,,763.6376712,1,0.087816667,167.0700315,0.189433333,0,0.02348253,0.29364887,1.054361747,KO RD,WT RD,99.1 - 100,326.5375451,0.34,329.1152796,323.9598106,308.955644,310.4476034,319.431221,345.0170292,313.486625,314.5630759,,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,
5.09_705.5491m/z,,705.5491342,1,5.086916667,253.1712425,0.101533333,0,0.023519241,0.29364887,1.223946753,WT RD,KO RD,100 - 37.9 - 39.6 - 13.7,236.3107738,1.2,198.9499083,187.1956053,234.2991218,238.3224258,193.0959031,199.3632219,237.7352295,241.4817654,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
1.17_723.6193m/z,,723.6193281,1,1.173916667,259.377778,0.208766667,0,0.023533768,0.29364887,1.599072442,WT RD,KO RD,100 - 22.5,205.4255296,4.12,132.2078934,124.7229676,191.6899951,219.1610641,128.3177398,132.8298954,194.5012198,222.0663896,x,,x,,,,,,,,x,,x,x,x,,x,x,,,,,,,,,,,
5.02_746.8192m/z,,746.8192144,1,5.019233333,271.8643808,0.121316667,0,0.023593495,0.29364887,2.634473347,WT RD,KO RD,100,95.89689195,8.62,34.18136519,38.6202003,82.80852296,108.9852609,33.17559498,41.13049316,84.02294922,110.4300324,x,,x,x,x,,x,,,,x,x,,,x,x,,,,,,,,,,,,,
5.09_764.8339m/z,,764.8338566,1,5.086916667,271.7486149,0.1213,0,0.023694923,0.29364887,1.576629185,WT RD,KO RD,100 - 7.8,101.2470069,1.15,64.74027866,63.69449588,94.12058763,108.3734262,62.83532715,67.83460487,95.50091068,109.8100869,,,x,,,,x,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
1.36_963.7833n,963.783287,998.7526883,1,1.362916667,323.9418599,1.36265,0,0.023699203,0.29364887,1.165915164,WT RD,KO RD,100 - 63.7 - 68.1 - 0.548,7366.087691,0.68,6467.09125,6168.626885,7330.894308,7401.281075,6276.800206,6569.584414,7438.405349,7499.396728,,,x,,,,,,,,x,,x,,x,,,,,,"M-H2O-H, M+Cl",,,,,,,,
0.90_623.5253m/z,,623.5252871,1,0.89745,237.9248777,0.2567,0,0.023727186,0.29364887,1.078580307,WT RD,KO RD,100 - 25.1,654.5666796,0.92,602.9384375,610.8175993,661.0634056,648.0699535,585.1972644,650.5204245,670.7582139,656.6611428,,,x,,,,,,,,,,x,,,,x,,,,,,,,,,,,
0.59_409.4974m/z,,409.4974469,1,0.587133333,201.9386798,0.10155,0,0.023862364,0.29364887,1.388439193,KO RD,WT RD,100,18.61091837,4.34,19.18215897,18.03967777,12.84697811,13.9614244,18.61773319,19.21224741,13.03538513,14.1465051,,,x,,,,,,x,,,,x,,x,,,,,,,,,,,,,,
6.17_464.4139m/z,,464.413892,1,6.172983333,210.8118603,0.189,0,0.023915356,0.29364887,2.360395139,KO RD,WT RD,100,72.87195433,5.89,63.63347897,82.11042968,29.58735499,32.15820034,61.76109451,87.44756476,30.02126758,32.584508,,,x,x,x,,,,x,,,,x,x,,,,,,,,,,,,,,,
6.42_876.7147m/z,,876.7146796,1,6.4156,296.3018437,0.08745,0,0.023999939,0.29364887,1.352510125,WT RD,KO RD,100 - 25.2,75.9037583,4.08,58.25055179,53.99076441,73.71415501,78.0933616,56.53655736,57.50013593,74.79520805,79.12861227,,,x,,x,,,,,,x,,x,,,,x,,,,,,,,,,,,
5.33_720.5425m/z,,720.542476,1,5.329533333,265.7226784,0.41185,0,0.024029007,0.29364887,1.177494502,WT RD,KO RD,100 - 43,991.9455968,1.22,821.9047426,862.9364096,983.403968,1000.487226,797.7205915,919.026826,997.8260535,1013.750262,,,x,,,,,,,,x,,x,,x,,x,,,,,,,,,,,,
5.05_319.2613m/z,,319.2613258,1,5.053083333,187.4621673,0.276466667,0,0.024039463,0.29364887,1.468070179,KO RD,WT RD,100 - 11.9,41.13203456,3.98,39.97303952,42.2910296,29.52575047,26.50976492,38.79685209,45.03992446,29.9587596,26.86119366,,,x,,x,,,,,,x,x,x,x,x,x,x,,,,,,,,,,,,
1.02_1053.4118m/z,,1053.411761,1,1.01875,314.3252773,0.654466667,0,0.024063888,0.29364887,1.546135499,KO RD,WT RD,100 - 56.1 - 31.5,210.7082022,3.91,223.9208229,197.4955816,140.0437351,132.5173728,217.3320605,210.3326914,142.0975429,134.2740995,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
1.40_1099.6796n,1099.679622,1098.724508,1,1.396766667,342.2856498,0.964866667,0,0.024112716,0.29364887,1.196298919,KO RD,WT RD,100 - 92 - 39.5,992.1377323,1.41,1002.044657,982.2308081,807.2997261,851.3789143,972.5599752,1046.075298,819.1391594,862.6652846,,,x,,x,,,,,,x,,x,,,,,,,,"M-H2O-H, M-H",,,,,,,,
2.07_781.4847m/z,,781.4846959,1,2.071083333,268.4909321,0.101533333,0,0.024121585,0.29364887,1.200723478,WT RD,KO RD,100 - 51.3,116.8441728,1.75,94.7632335,99.85971672,118.2927577,115.3955879,91.97487101,106.3505462,120.0275771,116.9253384,,,x,,x,,,,,,,,x,,,,,,,,,,,,,,,,
0.59_301.2133m/z,,301.2132537,1,0.587133333,174.8236824,0.344166667,0,0.024245202,0.294210601,1.176002969,KO RD,WT RD,100 - 17.1,373.0387412,2.55,366.1955227,379.8819596,311.4950564,322.92297,355.4203959,404.5740888,316.0632791,327.2038233,,,x,,,,x,,,,,,x,,,,x,,,,,,,,,,,,
2.10_781.5462m/z,,781.546182,1,2.104933333,274.8004983,1.086283333,0,0.024287667,0.294210601,1.144173477,KO RD,WT RD,100 - 65.6,5979.546907,1.1,5933.224331,6025.869482,5330.367394,5121.800967,5758.642063,6417.547854,5408.53976,5189.698517,,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,
5.09_811.5578n,811.5577703,792.5602371,1,5.086916667,281.0395499,0.708066667,0,0.024412601,0.294995616,1.134750761,WT RD,KO RD,100 - 44.9,17373.33625,1.37,15580.53638,15039.99608,17541.67689,17204.99561,15122.0866,16017.58798,17798.9339,17433.07497,x,,x,,x,,,,,,x,,x,,x,,x,,,,"M-H2O-H, M+Cl, M+K-2H",,,,,,,,
0.47_647.4234m/z,,647.4233699,1,0.465816667,234.5594197,0.101533333,0,0.024876496,0.299462951,1.778429824,WT RD,KO RD,100 - 29.1,540.5079534,8.93,283.4014296,324.4470739,506.3738591,574.6420478,275.0624791,345.5359643,513.8000718,582.2598344,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
4.09_747.0454m/z,,747.0454195,1,4.088283333,211.7071834,0.31035,0,0.024904379,0.299462951,2.130192318,WT RD,KO RD,100 - 81.5,620.6050079,6.75,258.6275329,324.0475642,650.2389245,590.9710913,251.0175423,345.1104867,659.7749867,598.8053451,x,,x,x,x,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
5.09_832.6583m/z,,832.6582885,1,5.086916667,290.252379,0.067683333,0,0.025030955,0.300249055,1.258217317,WT RD,KO RD,100 - 50.7,816.4224371,3.3,664.016626,633.7280891,792.9741934,839.8706808,644.4782567,674.9200842,804.6035359,851.0044913,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
6.42_819.7089n,819.7089066,878.7281529,1,6.4156,296.2913338,0.15515,0,0.02522903,0.301886884,1.323109825,WT RD,KO RD,100 - 34.9 - 44.8 - 13.9,210.5023905,1.84,152.167111,166.0262641,213.2340534,207.7707276,147.6896671,176.8178846,216.3612319,210.5250563,,,x,,x,,,,,,,,x,,,,,,,,"M-H, M+CH3COO",,,,,,,,
3.31_836.0017m/z,,836.0017283,1,3.3125,290.2334894,0.46545,0,0.025360096,0.30228819,1.742629723,KO RD,WT RD,100 - 25.4,730.4448322,7.18,676.3489379,784.5407264,440.4477816,397.8769899,656.4476962,835.5354642,446.9071571,403.1514769,x,,x,,,,,,,,x,,x,x,x,,x,x,,,,,,,,,,,
5.24_816.6149m/z,,816.6149168,1,5.242083333,284.0479903,0.10155,0,0.0253858,0.30228819,1.173886562,WT RD,KO RD,100 - 54.8,674.1444418,2.33,564.8027885,583.7655034,660.579242,687.7096415,548.1837385,621.7099565,670.2669498,696.8263174,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
5.21_478.3936m/z,,478.3936312,1,5.208233333,210.6365799,0.22285,0,0.025729692,0.305009677,1.428293627,WT RD,KO RD,100,25.99316237,0.64,18.11687993,18.2806253,24.49120766,27.49511708,17.58379946,19.46885641,24.85038284,27.85960822,,,x,,x,,,,,,x,,,,,,,,,,,,,,,,,,
0.67_1148.3902m/z,,1148.39016,1,0.6746,323.3656012,0.208766667,0,0.02577625,0.305009677,4.427266518,WT RD,KO RD,100 - 65.8 - 39.8 - 14.3,10.94299633,8.54,2.322499426,2.62095554,8.49127174,13.39472091,2.254160999,2.791316282,8.615800266,13.57228906,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,
6.45_850.6730n,850.6730462,885.641805,1,6.44945,299.3974277,0.3103,0,0.025902866,0.305009677,1.10406382,WT RD,KO RD,100 - 64.2 - 37.8 - 15.4,7532.884498,0.97,6722.327967,6923.413083,7584.716857,7481.052139,6524.526705,7373.431321,7695.950327,7580.225283,x,,x,,,,,,x,,x,x,x,x,x,x,x,x,,,"M-H2O-H, M-H, M+Cl",,,,,,,,
5.17_702.2344m/z,,702.2344019,1,5.174383333,262.6890193,0.121316667,0,0.025916641,0.305009677,1.207892042,KO RD,WT RD,100 - 11.8,69.09403102,0.81,68.70067018,69.48739186,55.45450845,58.94980691,66.67918606,74.00403607,56.26777512,59.73127957,,,x,,,,x,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
7.26_754.6227n,754.6226981,775.5973659,1,7.259066667,284.2969643,0.74225,0,0.025960746,0.305009677,1.076380491,WT RD,KO RD,100 - 52 - 19.4 - 6.02,3639.561896,0.26,3375.044378,3387.549196,3683.024885,3596.098906,3275.735323,3607.738126,3737.038191,3643.770869,,,x,,,,,,x,,x,,x,,x,,x,,,,"M+Na-2H, M+Cl",,,,,,,,
6.29_959.7319n,959.7319369,994.734097,1,6.2943,317.6974746,0.276466667,0,0.025987372,0.305009677,1.251644763,WT RD,KO RD,100 - 97.5 - 24.2 - 18.5 - 13.7,1306.790656,2.78,1064.55124,1023.566242,1347.545108,1266.036204,1033.227333,1090.097513,1367.307496,1282.819511,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,"M-H, M+Cl",,,,,,,,
1.98_481.4233m/z,,481.4232582,1,1.983616667,220.2192501,0.465666667,0,0.026094545,0.305029274,1.023961129,KO RD,WT RD,100 - 16.9 - 8.82,547.9416213,0.06,548.1698296,547.713413,533.0429182,537.1961868,532.0401964,583.3144991,540.8602453,544.3175695,,,x,,x,,,,x,,x,,,,,,,,,,,,,,,,,,
0.28_586.3206n,586.3205874,567.3027463,1,0.276816667,219.3008494,0.3446,0,0.026113391,0.305029274,1.123859803,WT RD,KO RD,100 - 15.8,374.4553979,0.71,334.8590757,331.5147851,381.4027979,367.5079979,325.0060087,353.0630731,386.9962508,372.3798961,,,x,,,,,,x,,,,,,,,,,,,"M-H2O-H, M+Cl, M+CH3COO",,,,,,,,
5.36_662.5978m/z,,662.5978165,1,5.363383333,253.4843694,0.567,0,0.026277538,0.305866534,1.16645651,WT RD,KO RD,100 - 19.7,2287.015566,1.21,1913.564568,2007.739907,2306.624788,2267.406343,1857.258852,2138.241953,2340.452535,2297.46439,,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,
3.04_905.5173m/z,,905.5172513,1,3.03605,296.1559144,0.431616667,0,0.026335052,0.305866534,1.346377305,WT RD,KO RD,100 - 31.2,447.5999375,2.51,326.5411435,338.3541066,468.0712903,427.1285847,316.9328276,360.346947,474.9357778,432.7908477,x,,x,,x,x,,,,,x,,x,x,x,,x,x,,,,,,,,,,,
0.59_954.6340m/z,,954.6339611,1,0.587133333,299.0655684,0.344166667,0,0.026372104,0.305866534,1.05094642,WT RD,KO RD,34.8 - 32.1 - 93.1 - 100,759.6175774,0.5,720.2404034,725.3472359,765.2637039,753.9714508,699.0476765,772.4944277,776.486659,763.9665315,,,x,,,,,,,,x,,x,,x,,x,,,,,,,,,,,,
5.36_987.3890n,987.3889678,1022.371873,1,5.363383333,305.0515399,0.2426,0,0.02663917,0.308235299,1.057735419,WT RD,KO RD,100 - 52.3 - 70.2 - 22.7 - 8.21 - 2.7 - 2.75,453.7356052,0.68,432.4184988,425.5193126,455.9022218,451.5689886,419.6947928,453.1778459,462.5882441,457.5552477,,,x,,,,,,,,,,,,,,,,,,"M-H, M+Cl",,,,,,,,
4.93_821.5946n,821.5946053,802.5767642,1,4.931766667,280.9796796,0.586766667,0,0.026905429,0.310244272,1.16784753,WT RD,KO RD,100 - 50.3 - 6.31,2960.878613,0.78,2470.833867,2599.825679,2977.134308,2944.622918,2398.130771,2768.812992,3020.795394,2983.658538,x,,x,,x,,,,,,x,,x,,x,,x,,,,"M-H2O-H, M+CH3COO",,,,,,,,
1.64_738.6937n,738.693724,775.6795071,1,1.639366667,281.1439169,0.620716667,0,0.026939334,0.310244272,1.08381027,KO RD,WT RD,100 - 38.2 - 5.29,3317.893034,0.91,3278.593833,3357.192235,3080.99152,3041.653974,3182.122789,3575.407978,3126.175722,3081.975895,,,x,,x,,,,,,x,,,,x,,,,,,"M+Cl, M+K-2H",,,,,,,,
1.71_719.4860m/z,,719.4860406,1,1.707066667,265.7299781,0.96505,0,0.027002508,0.310244272,1.260753692,WT RD,KO RD,100 - 39.8,6988.974587,2.96,5361.569941,5725.408636,6842.874299,7135.074876,5203.808328,6097.557209,6943.228295,7229.661546,x,,x,,x,,,,,,x,,x,,x,,x,,,,,,,,,,,,
1.30_703.2973m/z,,703.2972673,1,1.295216667,259.5173904,0.208766667,0,0.027233965,0.312076487,1.92060591,WT RD,KO RD,100 - 41.8,598.9490972,6.89,342.712952,280.9955288,569.7860112,628.1121832,332.6287885,299.2600916,578.1421932,636.4388008,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
2.73_665.1849m/z,,665.1848797,1,2.725733333,161.1047503,0.708066667,0,0.027343107,0.312076487,1.179785287,WT RD,KO RD,100 - 61.2,598.9173338,2.59,496.950404,518.3484652,587.9495262,609.8851414,482.3278777,552.0408449,596.5720848,617.9701308,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
1.61_429.3336m/z,,429.3336146,1,1.605533333,211.3011921,0.46555,0,0.027463706,0.312076487,1.555669126,WT RD,KO RD,100 - 30.1 - 7.03,853.3410507,5.15,528.5546871,568.5179959,797.9340532,908.7480482,513.00222,605.471369,809.6361345,920.7949367,x,x,x,,,,x,,,,x,,,,,,,,,,,,,,,,,,
7.57_664.4901m/z,,664.4901204,1,7.569383333,256.639049,0.155483333,0,0.027481551,0.312076487,1.898014731,KO RD,WT RD,100 - 81.4,55.98387892,1.46,50.01613137,61.95162647,29.19053681,29.80150158,48.5444308,65.97844986,29.61862987,30.19656748,,,x,,,,,,x,,,,x,,,,x,,,,,,,,,,,,
6.36_847.6090m/z,,847.6090252,1,6.362,280.7278563,0.3103,0,0.027488611,0.312076487,1.073542341,WT RD,KO RD,92.3 - 100,1733.366372,0.64,1621.922577,1607.323827,1752.644584,1714.088161,1574.198287,1711.799038,1778.347948,1736.811103,,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
5.74_600.3594m/z,,600.3593557,1,5.741383333,238.1221397,0.310316667,0,0.027592024,0.312076487,1.089768138,KO RD,WT RD,76.3 - 100,473.9765028,1.25,478.1756428,469.7773628,439.973666,429.8930261,464.1055548,500.3126462,446.4260884,435.5919361,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,
0.90_654.6023n,654.6023082,635.584467,1,0.89745,244.180598,0.378,0,0.027698015,0.312076487,1.063467863,WT RD,KO RD,100 - 36.1,1658.844818,0.98,1549.017109,1570.672494,1671.821276,1645.86836,1503.438027,1672.765386,1696.339327,1667.686941,,,x,,,,,,,,x,,x,,,,,,,,"M-H2O-H, M+Na-2H",,,,,,,,
6.26_436.2810m/z,,436.2809666,1,6.26045,204.7614848,0.53315,0,0.027718162,0.312076487,1.707364874,KO RD,WT RD,100 - 68.6 - 4.87,1313.415035,2.89,1198.128896,1428.701174,753.5502636,784.9785593,1162.87453,1521.566005,764.6014355,795.384688,,,x,,x,,,,,,,,x,,x,,x,,,,,,,,,,,,
3.69_1134.6709m/z,,1134.670864,1,3.6905,342.1508403,0.397766667,0,0.027817211,0.312076487,1.568162772,KO RD,WT RD,100 - 38.5,89.83990518,5.32,83.876128,95.80368236,55.13537709,59.4444443,81.40811334,102.0308717,55.94396353,60.23247415,x,,x,,,,,,x,,,,x,,,,,,,,,,,,,,,,
1.52_1123.9041n,1123.904086,1144.878754,1,1.518066667,367.0603114,0.397766667,0,0.027882535,0.312076487,1.230951611,KO RD,WT RD,100 - 51.9 - 20 - 3.45,628.3590596,1.06,650.0555154,606.6626038,514.2890125,506.6431735,630.927945,646.0953564,521.8313047,513.3595278,,,x,,,,,,,,,,x,,x,,x,,,,"M+Na-2H, M+Cl, M+K-2H",,,,,,,,
5.40_1055.3073n,1055.307307,1054.30003,1,5.397233333,301.7957202,0.10155,0,0.028054835,0.312076487,1.452456042,WT RD,KO RD,100 - 31.7,80.43092134,2.16,51.92782953,58.82377878,81.65811466,79.20372801,50.39987816,62.64729371,82.85566964,80.25369834,,,x,,,,x,,,,x,,,,x,,,,,,"M-H, M+Na-2H",,,,,,,,
6.98_864.7120m/z,,864.7120266,1,6.982616667,299.5084891,0.03385,0,0.028131674,0.312076487,4.14594316,WT RD,KO RD,100 - 54.6 - 10.3,203.2306629,3.52,37.12261045,60.91571525,208.294735,198.1665908,36.03029552,64.87520495,211.3494761,200.7936015,x,x,x,x,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
1.40_1002.6630m/z,,1002.663006,1,1.396766667,317.6630704,0.829466667,0,0.028177727,0.312076487,1.062662431,KO RD,WT RD,100 - 58.5,665.6519603,0.62,671.9512707,659.3526498,623.6719906,629.1284114,652.1794283,702.210228,632.8184361,637.4685007,,,x,,,,,,,,x,,x,,x,,,,,,,,,,,,,,
5.36_941.3862n,941.3862385,978.3612562,1,5.363383333,295.8249252,0.2426,0,0.028239225,0.312076487,1.215431497,WT RD,KO RD,100 - 53 - 29.2 - 14.2 - 2.5 - 0.433,942.2055717,2.83,754.3454952,796.0595649,961.0429382,923.3682051,732.1492424,847.8030212,975.1370886,935.6089069,,,x,,,,,,,,,,,,,,,,,,"M-H, M+Na-2H, M+Cl, M+K-2H, M+CH3COO",,,,,,,,
0.86_774.5883m/z,,774.5882568,1,0.8636,265.3755708,0.0677,0,0.02827807,0.312076487,1.317572354,WT RD,KO RD,21.9 - 100,226.940027,0.07,172.1528976,172.329174,237.6423056,216.2377483,167.0873815,183.5304804,241.1274427,219.1043207,x,,x,,,,,,,,,,x,,,,x,,,,,,,,,,,,
0.74_225.1825m/z,,225.1825011,1,0.7423,167.3439276,0.499316667,0,0.028339835,0.312076487,1.176279079,WT RD,KO RD,100 - 2.93,30.76081742,0.3,26.09467532,26.20722816,29.90658882,31.61504603,25.32685207,27.91068431,30.34518312,32.03415332,,,x,,x,,,,x,,,,,,,,,,,,,,,,,,,,
3.93_774.0690m/z,,774.0689688,1,3.933116667,214.7465275,0.533183333,0,0.028400745,0.312076487,3.483455026,WT RD,KO RD,100 - 70 - 7.39,485.2504194,3.13,109.4291583,169.1737896,474.5207836,495.9800552,106.209258,180.1699976,481.4798558,502.5550531,x,x,x,x,,,,,x,,x,x,x,x,x,x,x,x,,,,,,,,,,,
5.36_669.3415m/z,,669.3414628,1,5.363383333,253.4325736,0.378,0,0.028402008,0.312076487,1.073449993,WT RD,KO RD,100 - 46.2,965.0377754,0.16,909.9425386,888.0690712,966.1368739,963.9386769,883.1679178,945.7930974,980.3057292,976.7172043,,,x,,,,,,,,x,,x,,x,,,,,,,,,,,,,,
6.91_706.5024m/z,,706.5023947,1,6.914916667,256.3302258,0.15515,0,0.028417852,0.312076487,1.414813299,WT RD,KO RD,100 - 63.9,309.8842196,1.35,206.0542581,232.0024381,306.9172315,312.8512076,199.9912108,247.0824755,311.4183183,316.9985438,,,x,,x,,,,,,,,x,,,,,,,,,,,,,,,,
8.12_280.9005m/z,,280.9005164,1,8.122616667,162.2071061,0.155583333,0,0.028434201,0.312076487,1.096951963,WT RD,KO RD,100 - 15.4,97.69653755,0.95,90.34975804,87.77388071,98.35600297,97.03707213,87.69125993,93.47913716,99.79844039,98.32345156,,,x,,x,,,,x,,,,x,,x,,,,,,,,,,,,,,
1.52_970.5599m/z,,970.5598748,1,1.518066667,308.4039757,1.052233333,0,0.028702925,0.314322657,1.050813669,KO RD,WT RD,100 - 87.7,2467.125592,0.26,2471.580347,2462.670837,2328.109824,2367.538254,2398.855286,2622.743156,2362.252659,2398.923707,,,x,,,,x,,,,x,,x,,x,,x,x,,,,,,,,,,,
5.02_789.7755m/z,,789.7754664,1,5.019233333,284.2080045,0.155166667,0,0.028813033,0.314825707,1.418290768,KO RD,WT RD,100 - 33.9,234.1351388,0.19,248.2376264,220.0326512,165.3052455,164.8599704,240.9333538,234.3346588,167.7295253,167.0454493,x,,x,,x,x,,,x,,x,x,x,x,x,x,x,x,,,,,,,,,,,
5.21_707.5281m/z,,707.5281413,1,5.208233333,253.1577225,0.03385,0,0.028923137,0.315326471,1.777939424,KO RD,WT RD,100 - 39.9,301.2557018,8.43,319.2063238,283.3050797,155.8072513,183.0746,309.8138315,301.7197621,158.0922385,185.5015425,,,x,,,,x,x,,,x,x,x,x,,,x,x,,,,,,,,,,,
6.52_936.7383m/z,,936.7382994,1,6.51715,311.6963542,0.08745,0,0.029151767,0.316566413,2.070378128,WT RD,KO RD,100 - 28.5,53.43574595,7.85,22.84775552,28.7715552,50.46905507,56.40243684,22.17547132,30.64169127,51.20920769,57.15014009,x,x,x,x,,,,,,,,,x,x,,,x,x,,,,,,,,,,,
2.64_715.1632m/z,,715.1632012,1,2.638283333,160.8771255,0.4993,0,0.029208986,0.316566413,1.160482159,WT RD,KO RD,100 - 28.7,381.7530671,0.48,320.4619246,337.459551,380.4441182,383.0620159,311.0324868,359.3942457,386.0235116,388.140107,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,
3.16_858.0790m/z,,858.0789733,1,3.15735,283.8203078,0.155166667,0,0.029281983,0.316566413,Infinity,WT RD,KO RD,100 - 20.2,13.20862526,70.86,0,0,6.59045118,19.82679934,0,0,6.687103271,20.08963484,,,x,x,x,,x,x,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
4.35_744.5356m/z,,744.5356037,1,4.345,211.7200786,1.11995,0,0.029300769,0.316566413,1.631583322,WT RD,KO RD,100 - 36.2,3288.905923,2.25,1845.210733,2186.340557,3236.529245,3341.282602,1790.916296,2328.451552,3283.994481,3385.576573,x,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
3.69_903.7357n,903.735727,884.7178859,1,3.6905,207.9439741,0.3103,0,0.029386064,0.316566413,1.250871903,KO RD,WT RD,100 - 62.6 - 33.4,217.6617503,1.47,209.4573693,225.8661312,172.1933491,175.8227025,203.2941871,240.5473119,174.7186462,178.1535097,x,,x,,,,,,,,,,,,,,,,,,"M-H2O-H, M+Na-2H",,,,,,,,
0.74_592.4204n,592.4204173,573.4025762,1,0.7423,222.4361002,0.27645,0,0.029424029,0.316566413,1.108018164,WT RD,KO RD,100 - 17,279.5314141,0.88,250.7078044,253.8532636,274.8198031,284.2430251,243.330848,270.3535933,278.8501658,288.0111147,,,x,,,,x,,,,x,,x,,x,,,,,,"M-H2O-H, M+K-2H",,,,,,,,
0.71_552.4152n,552.4151636,551.4599482,1,0.70845,222.6421108,0.41185,0,0.029701212,0.318849334,1.073699943,WT RD,KO RD,100 - 19.4 - 19.6 - 5.51,1444.935462,1.02,1355.467237,1336.039772,1459.736755,1430.134169,1315.583266,1422.88166,1481.144486,1449.092852,,,x,,,,,,,,,,x,,,,x,,,,"M-H2O-H, M-H",,,,,,,,
3.93_777.0870m/z,,777.0870079,1,3.933116667,214.7319641,0.155166667,0,0.029846868,0.31892309,6.951386,WT RD,KO RD,100 - 37.3,79.39649756,2.97,7.538565764,15.30479168,77.73152747,81.06146764,7.316747098,16.29959515,78.87149717,82.13606524,x,x,x,x,,,,,x,,x,x,x,x,x,x,x,x,,,,,,,,,,,
0.59_337.2722m/z,,337.2721506,1,0.587133333,183.8021901,0.155166667,0,0.029897992,0.31892309,1.136716618,WT RD,KO RD,100 - 21,368.824758,1.31,321.453084,327.4769169,376.4391996,361.2103164,311.9944818,348.7627456,381.9598589,365.9987288,,,x,,x,,,,,,x,,x,,,,,,,,,,,,,,,,
1.40_661.5128m/z,,661.5128198,1,1.396766667,250.3222923,0.46555,0,0.029933846,0.31892309,1.857839897,WT RD,KO RD,100 - 17 - 23.2,1100.9276,2.17,657.2816348,527.8878747,1084.021402,1117.833798,637.9414393,562.2003111,1099.919089,1132.652448,,,x,,,,,,,,x,x,x,x,x,x,x,x,,,,,,,,,,,
1.17_267.2293m/z,,267.2292749,1,1.173916667,169.1778169,1.032566667,0,0.030030949,0.31892309,1.122043209,WT RD,KO RD,100 - 7.01,396.1032623,0.06,352.8635629,353.1756683,404.1732525,388.0332722,342.4807225,376.1319024,410.1006448,393.1772652,x,,x,,,,x,,,,,,x,,,,x,,,,,,,,,,,,
