,,,,,,,,,,,,,,,,Normalised abundance,,,,,,,,,,,,,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Control,,,,DAA,,,,RSL3,,,,DAA+RSL3,,,,Control,,,,DAA,,,,RSL3,,,,DAA+RSL3,,,,Tags,,,,,,,,,,,,,,,,,,,,,,,
Compound,Neutral mass (Da),m/z,Charge,Retention time (min),CCS (angstrom^2),Chromatographic peak width (min),Identifications,Anova (p),q Value,Max Fold Change,Highest Mean,Lowest Mean,Isotope Distribution,Maximum Abundance,Minimum CV%,NEG_2022_04_22_NR_LIPIDS_HILIC_C1,NEG_2022_04_22_NR_LIPIDS_HILIC_C2,NEG_2022_04_22_NR_LIPIDS_HILIC_C3,NEG_2022_04_22_NR_LIPIDS_HILIC_C4,NEG_2022_04_22_NR_LIPIDS_HILIC_D1,NEG_2022_04_22_NR_LIPIDS_HILIC_D2,NEG_2022_04_22_NR_LIPIDS_HILIC_D3,NEG_2022_04_22_NR_LIPIDS_HILIC_D4,NEG_2022_04_22_NR_LIPIDS_HILIC_R1,NEG_2022_04_22_NR_LIPIDS_HILIC_R2,NEG_2022_04_22_NR_LIPIDS_HILIC_R3,NEG_2022_04_22_NR_LIPIDS_HILIC_R4,NEG_2022_04_22_NR_LIPIDS_HILIC_RD1,NEG_2022_04_22_NR_LIPIDS_HILIC_RD2,NEG_2022_04_22_NR_LIPIDS_HILIC_RD3,NEG_2022_04_22_NR_LIPIDS_HILIC_RD4,NEG_2022_04_22_NR_LIPIDS_HILIC_C1,NEG_2022_04_22_NR_LIPIDS_HILIC_C2,NEG_2022_04_22_NR_LIPIDS_HILIC_C3,NEG_2022_04_22_NR_LIPIDS_HILIC_C4,NEG_2022_04_22_NR_LIPIDS_HILIC_D1,NEG_2022_04_22_NR_LIPIDS_HILIC_D2,NEG_2022_04_22_NR_LIPIDS_HILIC_D3,NEG_2022_04_22_NR_LIPIDS_HILIC_D4,NEG_2022_04_22_NR_LIPIDS_HILIC_R1,NEG_2022_04_22_NR_LIPIDS_HILIC_R2,NEG_2022_04_22_NR_LIPIDS_HILIC_R3,NEG_2022_04_22_NR_LIPIDS_HILIC_R4,NEG_2022_04_22_NR_LIPIDS_HILIC_RD1,NEG_2022_04_22_NR_LIPIDS_HILIC_RD2,NEG_2022_04_22_NR_LIPIDS_HILIC_RD3,NEG_2022_04_22_NR_LIPIDS_HILIC_RD4,Anova p-value <= 0.05_RSL3vsCtrl,Max fold change >= 2_RSL3vsCtrl,OPLS_RSL3vsCtrl,Anova p-value <= 0.05_DAAvsCtrl,OPLS_DAAvsCtrl,Anova p-value <= 0.05_RSL3DAAvsControl,OPLS_RSL3DAAvsCtrl,Anova p-value <= 0.05_DAAvsRSL3,OPLS_DAAvsRSL3,Anova p-value <= 0.05_DAAvsRSL3DAA,OPLS_DAAvsRSL3DAA,Anova p-value <= 0.05_RSL3vsRSL3DAA,OPLS_RSL3vsRSL3DAA,Accepted Compound ID,Accepted Description,Adducts,Formula,Score,Fragmentation Score,Mass Error (ppm),Isotope Similarity,Retention Time Error (mins),dCCS (angstrom^2),Compound Link
6.36_731.4673m/z,,731.4672984,1,6.361766667,253.8235907,0.431616667,0,0.000279881,0.000176195,1.289163472,RSL3,DAA+RSL3,100 - 44.5 - 55.7,860.0898271,3.48,822.1001136,888.3715063,847.9566329,776.3983918,728.396309,629.3259404,756.3442887,689.4890115,879.107341,860.1969991,883.3164361,817.7385323,662.26595,633.0432711,623.3506179,750.0159208,805.8275392,946.3630094,879.7621843,811.454481,679.7845092,608.1183803,742.6442493,629.4112435,929.4195453,927.3204345,944.0000926,828.42145,616.6499154,587.5371778,585.7380923,721.2247639,,,,x,,x,,x,,,,x,,,,,,,,,,,,
3.31_243.8454m/z,,243.8453969,1,3.312083333,133.9531775,1.7405,0,0.000282703,0.000177869,1.905916639,Control,RSL3,100,319.0148831,5.66,447.5511709,275.8987898,255.7142767,296.8952952,264.016341,239.5390386,278.1848733,236.5659239,167.0850405,161.2394717,180.8559977,160.3448547,171.786945,223.3568955,165.4771331,153.6810063,438.692384,293.9090314,265.3057266,310.3007685,246.3963869,231.4668486,273.1459727,215.9530462,176.6474868,173.821412,193.2807674,162.4395963,159.9544791,207.3009635,155.4923625,147.7815929,x,,,,,x,,x,,x,,,,,,,,,,,,,,
0.71_253.2163m/z,,253.2163422,1,0.708416667,169.1589179,0.4316,0,0.000283542,0.000178295,1.42910833,DAA,Control,100 - 19.7,661.1478628,5.29,416.4616381,434.3582884,456.9503241,542.748283,637.6063261,685.0153767,625.285546,696.6842023,590.9659468,646.106887,687.5064367,616.5776851,529.4885527,472.4788218,571.0988248,591.5544188,408.2182345,462.7125185,474.0898292,567.2545576,595.053679,661.9311468,613.9594387,635.9794903,624.7875271,696.5243076,734.7379868,624.6326421,493.018056,438.5148476,536.6391346,568.8461861,x,,,x,,,,,,x,,x,,,,,,,,,,,,
2.17_771.4267m/z,,771.4266933,1,2.172433333,279.2406845,0.155133333,0,0.00028432,0.000178647,2.524968538,Control,DAA,85.9 - 100,468.8350808,9.39,313.3705954,522.1030565,568.5465829,471.3200885,157.059888,214.7616646,170.2420912,200.6546497,304.4346804,430.5221942,315.861718,240.4756355,351.5012898,322.2231673,286.3368255,294.8371505,307.1677665,556.1851278,589.8718923,492.6012236,146.5780064,207.5244436,167.1584117,183.1708562,321.8577857,464.1169739,337.5613527,243.6172037,327.2903289,299.0602681,269.0594685,283.5191206,,,,x,,x,,x,,x,,,,,,,,,,,,,,
3.97_943.1023m/z,,943.102323,1,3.966533333,177.783225,1.5856,0,0.00028443,0.000178647,1.336608924,DAA,Control,95.7 - 98.8 - 100 - 99.7 - 94.5,4020.83467,3.42,3137.714992,2765.578675,3066.790808,3062.85829,3949.886294,4178.85395,3401.076725,4553.521713,3210.429266,3126.871956,2800.564268,3433.246123,4048.630953,3975.871093,4170.221694,3842.749264,3075.607348,2946.111327,3181.821423,3201.153055,3686.278311,4038.03138,3339.471335,4156.756259,3394.165388,3370.870003,2992.962454,3478.097973,3769.766413,3690.066995,3918.593532,3695.236133,,,,x,,x,,x,,,,x,,,,,,,,,,,,
5.02_854.5316m/z,,854.5316303,1,5.019,293.3131608,0.15515,0,0.000285461,0.000179192,3.413983435,RSL3,DAA+RSL3,100 - 70.8,1049.808454,7.43,911.7351051,1052.113613,1082.345668,994.4992749,458.1195809,131.7997563,482.3563007,210.0171437,1075.759988,1127.208077,1177.186682,819.0790677,323.1799273,154.6924093,391.212663,360.925015,893.6883038,1120.793945,1122.942792,1039.403097,427.5455417,127.3582562,473.6191417,191.7175609,1137.326822,1215.167089,1258.059164,829.7794982,300.9197058,143.5723997,367.6071737,347.0700441,,,,x,,x,,x,,,,x,,,,,,,,,,,,
4.28_336.8999m/z,,336.8998788,1,4.276833333,153.104856,1.7605,0,0.000286326,0.000179631,1.244236902,DAA+RSL3,Control,100 - 21.4 - 17.8,18012.26977,1.94,14744.72508,13481.08345,13959.19829,15721.23189,16184.24712,16438.95987,17676.18723,18001.4008,14256.28763,15430.97576,15684.88585,16352.59647,17689.83472,18507.58036,17900.54452,17951.11945,14452.86934,14361.1075,14482.78638,16431.07997,15104.14091,15884.98584,17356.00968,16432.87111,15072.18943,16635.0954,16762.43426,16566.22642,16471.38145,17177.16945,16820.43861,17262.02275,,,,x,x,x,x,x,,,,x,,,,,,,,,,,,
1.98_750.8268m/z,,750.8267846,1,1.98345,274.9292364,0.10155,0,0.00028723,0.000180095,14.29028262,Control,DAA,100,36.58616896,30.77,20.33150399,42.73332626,37.9571256,45.32272,0.113209186,2.106496518,5.667255246,2.353891502,17.31655057,31.62624826,20.27565544,7.765456202,17.20618725,15.39844204,5.922774214,11.00262602,19.92906406,45.522891,39.3808391,47.36914015,0.105653818,2.035510009,5.56460144,2.148788092,18.30759431,34.09412764,21.66858878,7.866903946,16.021047,14.29153044,5.5653983,10.58026388,,,,x,,x,,x,,x,,,,,,,,,,,,,,
6.48_549.4100m/z,,549.4100249,1,6.483066667,223.2475149,0.46545,0,0.000288338,0.000180686,1.276322144,DAA,DAA+RSL3,100 - 11.1,234.3693338,4.21,226.1474493,220.8369079,204.9757879,207.1313692,241.4170158,243.4994454,229.9920667,222.5688074,191.9394204,203.1647348,182.0999504,169.9644969,179.434214,192.8824806,195.6839649,166.5140084,221.6711073,235.252796,212.664115,216.4838045,225.3052982,235.2937943,225.8261062,203.1755511,202.924308,219.0182137,194.6101793,172.1849093,167.075014,179.0171912,183.8765359,160.1219695,x,,,x,,x,,x,,x,,,,,,,,,,,,,,
1.02_799.5462m/z,,799.5462201,1,1.018716667,283.4756055,0.6206,0,0.000288536,0.000180707,1.44905648,DAA,Control,100 - 78.4 - 50.8,6947.737955,5.64,4418.836696,5050.747763,4905.98073,4803.088103,7240.383613,7024.006718,7322.193716,6204.367775,4529.380055,4901.965068,5813.284846,4063.879845,5874.4522,5801.720383,6366.724805,7051.038476,4331.370647,5380.452681,5089.996535,5019.958059,6757.174027,6787.305774,7189.563188,5663.757901,4788.601067,5284.478301,6212.656313,4116.970279,5469.82742,5384.66575,5982.561233,6780.367482,,,,x,x,x,,x,,,,x,,,,,,,,,,,,
7.35_590.4101m/z,,590.4100678,1,7.346283333,235.9491705,0.121316667,0,0.000290697,0.000181956,4.271651794,DAA,DAA+RSL3,100,24.25101933,9.29,11.86667748,13.14262638,14.72264396,14.137533,28.6924347,23.50199408,19.37629278,25.43335577,10.02071512,11.55103005,11.64574224,3.628991168,3.986458591,4.589138003,8.628443479,5.504757836,11.63178955,14.00055649,15.27486773,14.7758736,26.77755556,22.71000392,19.02532037,23.21725193,10.59421081,12.45238732,12.44580233,3.676400227,3.711876404,4.259249429,8.107809438,5.293444526,,,,x,,x,,x,,x,,,,,,,,,,,,,,
2.14_1067.2800m/z,,1067.279975,1,2.1386,307.9471953,0.431583333,0,0.000293058,0.000183264,1.563691626,DAA,Control,100 - 45 - 41.8 - 7.77,375.8732235,3.8,290.0257946,200.0185817,238.2132964,233.2444984,391.0881698,376.5779036,356.6791203,379.1477002,313.998416,268.3657271,293.6083986,332.9247243,318.0807069,301.6046772,371.4976153,351.1311085,284.2850505,213.075482,247.1483115,243.7759988,364.9876809,363.8876616,350.2184144,346.1111366,331.9688636,289.307011,313.7792348,337.2740454,296.1717132,279.9239309,349.0817178,337.6521002,x,,,x,,x,,x,,,,,,,,,,,,,,,,
0.36_201.0026m/z,,201.0025892,1,0.364283333,144.2467969,0.15515,0,0.000293123,0.000183264,1.317608953,DAA+RSL3,Control,100 - 11 - 3.5,91.29002291,2.26,76.83328866,62.90119982,71.17193722,66.23201566,86.44393635,93.44366081,80.83944453,94.56125673,77.18244238,80.50281163,79.53992186,81.3529418,91.92198105,99.54949563,85.79675541,87.89185955,75.31245758,67.00729181,73.84148731,69.22253634,80.6748306,90.29471696,79.37515956,86.32177916,81.5996718,86.78465787,85.00429804,82.41573479,85.59051215,92.39341509,80.61984122,84.51792008,x,,,x,,x,,x,,,,x,,,,,,,,,,,,
4.71_676.7904m/z,,676.7903998,1,4.708433333,200.2055207,1.706633333,0,0.00029376,0.000183558,1.183676857,DAA,RSL3,100 - 50.8,2970.067366,2.78,2622.596734,2547.449454,2494.649546,2753.189736,2781.167022,2922.220223,3002.383222,3174.498998,2463.844195,2504.540793,2402.85906,2665.506602,2835.747976,2982.953033,2968.925893,2837.374029,2570.685294,2713.742972,2588.22002,2877.502288,2595.557165,2823.744764,2947.999565,2897.892974,2604.852496,2699.976702,2567.934981,2700.32872,2640.42527,2768.524501,2789.783051,2728.454633,,,,x,,x,,x,,,,x,,,,,,,,,,,,
4.09_500.8482m/z,,500.8481846,1,4.087833333,180.0329582,2.29365,0,0.000294697,0.000184037,1.200394834,DAA+RSL3,Control,100 - 26.6 - 18.8 - 17.6,4860.35817,3.2,4133.705848,3820.720113,3847.198948,4394.240099,4585.913571,4585.12683,4925.505057,5081.54073,3993.453731,4096.264508,4229.494331,4288.298255,4705.291596,5179.219245,4860.367784,4696.554056,4051.883652,4070.130749,3991.501473,4592.649672,4279.858324,4430.613332,4836.28694,4638.766995,4222.003137,4415.906807,4520.059717,4344.320486,4381.197108,4806.912888,4567.096706,4516.265584,,,,x,,x,,x,,,,x,,,,,,,,,,,,
7.19_745.5498m/z,,745.5497877,1,7.191133333,277.9321631,0.189,0,0.000295881,0.000184669,1.378105389,RSL3,DAA,100 - 43.2,248.9079962,5.63,223.0157844,255.5719818,242.2956657,245.4387351,188.8554528,190.7213687,179.7767203,163.1107869,251.9770754,257.7049686,281.3331545,204.6167861,202.1094033,194.0836943,177.3473381,182.6965511,218.6014304,272.2553212,251.3838041,256.5208319,176.251595,184.294278,176.5203354,148.8983312,266.3979789,277.8143655,300.6606841,207.2898951,188.1883652,180.1320561,166.6463279,175.6833065,,,,x,,x,,x,,,,x,,,,,,,,,,,,
0.67_594.5448m/z,,594.544823,1,0.674583333,253.3434107,0.067683333,0,0.000296046,0.000184669,1.731412006,DAA+RSL3,Control,100 - 50.4 - 18.7,214.1090877,7.98,129.6584558,105.4792514,114.7796695,144.7288126,154.2517345,170.2527058,140.2890764,168.6651045,153.8042724,162.8746106,153.1482508,180.998676,240.5287421,174.9671178,238.624021,202.3164698,127.0920082,112.3647721,119.0848787,151.2636357,143.9572638,164.5153855,137.7479508,153.9686803,162.6066468,175.5841451,163.669504,183.3632386,223.9614289,162.3896679,224.2256201,194.5500677,x,,,x,,x,,,,x,,x,,,,,,,,,,,,
7.19_857.5976m/z,,857.5975926,1,7.191133333,306.0985603,0.208766667,0,0.000296662,0.000184947,1.305055819,DAA+RSL3,Control,100 - 41.2 - 23.3,160.1408522,3.7,127.0257597,117.0681315,121.0877014,125.6505996,157.5094771,136.7584196,173.8085616,156.0389118,123.8321316,139.078785,135.7199892,137.9286221,164.5574127,168.6550139,160.7904386,146.5605435,124.5114235,124.7101561,125.6295152,131.3239996,146.9975908,132.1498183,170.6602809,142.4426552,130.91917,149.9314686,145.0439244,139.7305185,153.2229078,156.5313074,151.0884598,140.9344661,x,,,x,,x,,x,,,,x,,,,,,,,,,,,
1.55_930.6855m/z,,930.6854592,1,1.55185,308.5245645,0.3103,0,0.000300167,0.000187026,3.199454306,RSL3,DAA,100 - 57.5 - 9.23,132.956028,10.67,100.5222101,132.343339,145.3303702,124.3368889,33.74326232,37.98649506,72.80832922,21.68529442,127.1132748,139.4546167,148.8649396,116.391281,54.87991277,28.99228948,55.64941718,76.4998789,98.53248264,140.9825053,150.7814893,129.950972,31.49130045,36.70639389,71.48951583,19.79577325,134.3880964,150.3366274,159.0919301,117.9118141,51.09985432,26.90818893,52.29157158,73.56324789,,,,x,,x,,x,,,,x,,,,,,,,,,,,
5.17_956.5489m/z,,956.5488713,1,5.174133333,311.195729,0.188983333,0,0.000301962,0.000188037,1.802680958,RSL3,DAA+RSL3,100 - 74.1 - 48.8,561.025999,2.91,547.3489965,580.7741328,560.2840352,545.4398157,472.2428164,411.070376,452.7957682,391.1255047,583.9690037,590.7771308,573.7335429,495.6243187,266.6211663,214.804367,370.7219758,392.7227968,536.5148206,618.6861602,581.2994291,570.0676189,440.7262189,397.2177773,444.5940538,357.04527,617.3901417,636.877025,613.1489187,502.0991436,248.2566401,199.3632305,348.3528798,377.6471919,,,,x,,x,,x,,,,x,,,,,,,,,,,,
3.50_638.4993m/z,,638.4993431,1,3.501083333,260.6729197,1.153733333,0,0.000302469,0.000188245,3.205555525,Control,DAA,100 - 53.9 - 1.18,1836.386781,20.01,1331.219893,2212.996735,2124.332453,1676.998045,438.8531881,637.7028335,747.0459652,467.9032039,894.6252885,1460.740239,1213.079725,627.5539342,1828.849484,1565.693451,1196.448553,1259.392025,1304.869848,2357.457702,2204.012902,1752.718182,409.5649517,616.2129818,733.514351,427.1330398,945.8256006,1574.725644,1296.418051,635.7522846,1702.880662,1453.144127,1124.255712,1211.047247,x,,,x,,,,x,,x,,,,,,,,,,,,,,
4.16_362.9015m/z,,362.9014687,1,4.155516667,160.7029803,1.7605,0,0.000303161,0.000188568,1.225646522,DAA+RSL3,Control,100 - 17.7 - 14.2,3343.264763,1.69,2830.425568,2551.053874,2581.875979,2947.66894,3030.684689,3096.008865,3153.017328,3455.953343,2658.269758,2833.259247,2899.714816,2934.676741,3331.857479,3424.864907,3320.309725,3296.026942,2774.400383,2717.582683,2678.718183,3080.762653,2828.422492,2991.676928,3095.905161,3154.823144,2810.405231,3054.345921,3098.924624,2973.015292,3102.363382,3178.669696,3119.964637,3169.501056,,,,x,,x,,x,,,,x,,,,,,,,,,,,
5.33_1054.4372m/z,,1054.437211,1,5.329283333,317.7058992,0.15515,0,0.000303502,0.000188624,6.096609213,RSL3,DAA+RSL3,100 - 44.6,56.64288204,23.46,31.10197288,53.30789371,54.35867977,44.62105633,16.47987411,9.289343895,18.08011067,4.253549262,68.26856969,59.53743333,64.91791038,33.84761476,3.924373236,4.406677198,14.73212967,14.10035134,30.48634328,56.78774967,56.39759039,46.63579483,15.3800383,8.976303694,17.75261666,3.882921535,72.17564914,64.18329592,69.3777574,34.28979924,3.654067409,4.089904755,13.84320361,13.55907559,,,,x,,x,,x,,,,x,,,,,,,,,,,,
1.48_339.5519m/z,,339.5518767,1,1.48415,193.3494162,0.741883333,0,0.000303595,0.000188624,1.425561742,DAA+RSL3,Control,100,273.1827167,3.44,183.0474578,165.7745292,198.6316418,219.0728815,244.6341648,265.6789729,237.0735529,298.4831289,235.7244646,236.4864054,217.8250185,248.6703027,283.2046258,271.8109098,276.7910064,260.9243249,179.4242332,176.5960313,206.0820097,228.9645023,228.3077407,256.7258972,232.779322,272.4751725,249.2152147,254.9400619,232.7895522,251.9189259,263.6978521,252.271878,260.0896372,250.9081199,x,,,x,,x,,,,,,x,,,,,,,,,,,,
0.47_282.9944m/z,,282.9943652,1,0.465816667,160.3139568,0.189,0,0.000304319,0.000188966,2.064476045,DAA+RSL3,Control,100 - 19.8,133.7863595,11.36,63.21489276,50.82119955,66.46878164,78.71123044,94.35325085,107.6540803,109.9510608,144.1885689,74.41739563,91.02821096,81.62614338,115.9838112,143.8991688,121.6680246,119.9259691,149.6522755,61.96362296,54.13872801,68.96192358,82.26521502,88.05629233,104.0262617,107.9594627,131.6248772,78.67637862,98.1313818,87.23384255,117.4990211,133.9875774,112.9219614,112.6897229,143.9075146,x,,,x,,x,,,,,,x,,,,,,,,,,,,
5.21_1051.5465m/z,,1051.54652,1,5.207983333,309.4023467,0.27645,0,0.000305007,0.000189202,1.888443273,Control,DAA+RSL3,100 - 49.2,285.1236144,5.85,286.852331,304.2241489,285.9086193,263.5093586,220.1930947,179.8768005,244.2223804,221.3549941,268.3481688,282.5928915,271.7541112,234.4689862,131.0506434,106.6914491,172.7907442,193.4008233,281.1744022,324.0834258,296.6326126,275.4073837,205.4978217,173.8151593,239.7986592,202.0675018,283.7060065,304.6443584,290.4235624,237.5320837,122.0240421,99.0219717,162.3646757,185.9766696,,,,x,,x,,x,,x,,x,,,,,,,,,,,,
1.92_993.5271m/z,,993.5271285,1,1.91575,317.9578055,0.2426,0,0.000305046,0.000189202,2.013325287,Control,DAA,100 - 29.4 - 20.2,249.223094,5.15,232.7828615,261.7533172,245.7515249,256.6046725,101.3103332,125.3606812,154.1717715,114.3044129,236.601036,224.4140839,226.4874932,162.0163656,211.3798171,232.9468068,156.83933,160.1522288,228.1751788,278.8401646,254.9692872,268.1909359,94.5490721,121.1361705,151.3791817,104.34464,250.1419531,241.9257054,242.0471372,164.1329438,196.8202447,216.2015074,147.3757582,154.004402,,,,x,,x,,x,,x,,,,,,,,,,,,,,
0.47_1121.5749m/z,,1121.574949,1,0.465816667,316.0823764,0.08745,0,0.000306312,0.000189879,1.550427352,RSL3,DAA,100 - 23.9,80.83401823,7.78,73.29119711,72.16342836,64.38920595,62.89264522,47.92402509,48.90250092,53.30612294,58.41377052,80.54643965,76.71975045,70.77990658,95.28997625,60.59210363,59.13118999,67.67178046,53.9086947,71.84047786,76.87414415,66.8043462,65.73238601,44.72566578,47.25454291,52.34056269,53.32395923,85.15619404,82.70639446,75.64247153,96.53484235,56.41859675,54.88056516,63.58851415,51.83928038,,,,x,,,,x,,,,x,,,,,,,,,,,,
0.67_846.6549m/z,,846.6548742,1,0.674583333,297.6540532,0.930883333,0,0.000311581,0.000193036,2.028373911,RSL3,DAA,100 - 66 - 47.5 - 42.4 - 8.48 - 4.64,5368.113796,8.55,4052.769262,4178.454217,4271.875065,5650.285403,2522.9515,2706.240505,2935.976058,2420.875794,4791.77852,5505.241564,6856.625693,4318.809409,2852.673086,4327.169678,2758.352594,2948.910097,3972.549117,4451.217176,4432.10654,5905.408174,2354.574462,2615.043314,2882.795267,2209.935791,5066.016863,5934.83005,7327.67446,4375.230237,2656.1846,4016.112605,2591.915593,2835.709123,,,,x,,x,,x,,,,x,,,,,,,,,,,,
3.26_430.8025m/z,,430.8025175,1,3.258483333,165.6499379,1.82795,0,0.000313347,0.00019402,1.201776239,DAA,RSL3,100 - 22.6,2278.544292,2.41,2203.322528,1954.56917,1971.769443,2104.055754,2246.923897,2216.745529,2327.972489,2322.535251,1792.011773,2004.405223,1872.527748,1914.977179,2094.959917,2173.879761,2083.864813,2055.74488,2159.710164,2082.16039,2045.727487,2199.058483,2096.968422,2142.043756,2285.804768,2120.164029,1894.570424,2160.814237,2001.170017,1939.994397,1950.661748,2017.611178,1958.125917,1976.830191,,,,x,,,,x,,x,,x,,,,,,,,,,,,
2.14_1167.2389m/z,,1167.238898,1,2.1386,320.0532508,0.377983333,0,0.000314196,0.000194436,2.419829949,DAA,Control,100 - 43.8 - 31.9 - 3.6,255.7879736,4.04,158.9956644,80.03885034,92.77151942,91.013716,258.6652802,259.2060944,240.8077526,264.4727674,185.280296,127.9906066,151.8790947,203.8172376,163.8153091,137.9073075,194.11466,187.8328376,155.8485187,85.26366136,96.25123668,95.12318478,241.4024458,250.4711472,236.4458823,241.4282615,195.8840752,137.9780504,162.3131571,206.4799014,152.5319194,127.9938891,182.4019218,180.6224244,x,,,x,,x,,x,,x,,,,,,,,,,,,,,
5.17_549.4117m/z,,549.4116586,1,5.174133333,223.2474988,0.39775,0,0.000314868,0.000194741,1.469083665,Control,DAA+RSL3,100 - 11.4,190.5917829,4.78,179.4099567,192.1246768,189.3076278,201.5248701,172.0279389,134.6672243,170.4116642,137.0177781,184.9075131,193.6514463,201.989216,159.5170223,130.0629985,117.0628716,130.4274847,141.3872268,175.8587324,204.6662754,196.4082663,210.6241597,160.5471178,130.1290938,167.3249132,125.0789044,195.4899575,208.7625783,215.8658334,161.6009491,121.1044249,108.6478482,122.5575846,135.9597396,,,,x,,x,,,,,,x,,,,,,,,,,,,
2.10_771.2573m/z,,771.2573088,1,2.10475,279.2417588,0.586733333,0,0.000315306,0.000194902,14.73877223,Control,DAA,100,1092.356638,27.34,666.5570655,1342.575584,1244.408137,1115.885766,12.08981999,113.8965653,93.14958001,77.32200849,398.884803,848.4048268,608.6214752,176.141621,576.1801083,476.844299,295.1991556,296.2609684,653.363296,1430.216819,1291.083976,1166.270454,11.28296814,110.0583822,91.46231545,70.5846514,421.7133846,914.608088,650.4336447,178.4427311,536.4935568,442.566514,277.3870519,284.8882818,,x,,x,,x,,x,,x,,,,,,,,,,,,,,
7.10_361.1111m/z,,361.1110797,1,7.103666667,174.3259099,1.086066667,0,0.000316299,0.000195405,1.263773474,DAA+RSL3,Control,100 - 15.2,367.9454301,3.29,283.9512063,273.2930544,297.3444644,310.0042585,355.763632,353.516313,317.3876237,362.4585525,343.9838166,313.7957228,314.3292813,352.7096779,351.5244869,368.6524557,380.5590999,371.0456778,278.3307021,291.1331977,308.4973987,324.0016303,332.0206363,341.60322,311.6386242,330.876177,363.6703591,338.2820288,335.923638,357.3174692,327.3119282,342.1520033,357.596439,356.8022011,x,,,x,,x,,,,,,x,,,,,,,,,,,,
4.34_402.8902m/z,,402.8901806,1,4.344516667,164.054668,1.7605,0,0.000316625,0.000195496,1.225963927,DAA+RSL3,Control,100 - 56.7 - 55.4,1560.885341,4.59,1288.169994,1226.843838,1213.55733,1364.189912,1487.476492,1455.022069,1511.335016,1616.185465,1265.280357,1382.80956,1330.70237,1430.583075,1454.449964,1655.86514,1574.592795,1558.633465,1262.672075,1306.930286,1259.076002,1425.786077,1388.205109,1405.9895,1483.959455,1475.361153,1337.693634,1490.713829,1422.121348,1449.27218,1354.269304,1536.833855,1479.583004,1498.801588,,,,x,,x,,x,,,,x,,,,,,,,,,,,
0.93_441.3347m/z,,441.3346592,1,0.931266667,217.8399181,0.08745,0,0.000319805,0.000197348,1.681755386,RSL3,DAA+RSL3,100 - 41.4 - 34.7,438.9694182,7.62,317.5025977,437.3476627,380.0147339,353.4997654,295.320638,310.1545611,332.6561363,264.6009148,439.8573689,479.4748833,439.0061283,397.5392924,233.5746035,214.6111138,294.9528986,300.9357407,311.2179803,465.8970344,394.2685031,369.4610547,275.611494,299.7027093,326.6305706,241.545243,465.030852,516.8895702,469.1657586,402.7327367,217.4862825,199.1838693,277.1556539,289.3836018,,,,x,,x,,x,,,,x,,,,,,,,,,,,
4.86_482.8195m/z,,482.8195241,1,4.863833333,170.8443157,2.0172,0,0.000320361,0.000197579,1.264343156,DAA,RSL3,100 - 56.7 - 21 - 19.4 - 34.4 - 3.23 - 3.23,2859.845591,4.09,2702.198814,2521.673113,2406.195006,2551.469065,2728.731009,2912.062198,2787.056505,3011.532651,2166.322023,2342.620654,2093.647454,2445.097837,2580.47841,2783.55183,2573.515232,2555.674195,2648.711738,2686.283991,2496.447686,2666.673486,2546.620633,2813.929052,2736.573168,2749.126497,2290.302828,2525.421508,2237.480601,2477.04054,2402.738346,2583.457184,2418.231183,2457.568522,x,,,x,,,,x,,x,,x,,,,,,,,,,,,
1.61_526.4833m/z,,526.4833042,1,1.60545,243.0239702,1.139633333,0,0.000321438,0.000198132,4.319694544,Control,DAA,100 - 28.5,1020.994086,19.96,762.7760678,1188.113461,1180.323361,952.7634519,159.5304704,313.1980822,285.8850604,186.8181299,459.0329467,757.0193987,716.886604,247.1535854,927.4408266,776.5659397,599.0000998,598.4841383,747.6777481,1265.67165,1224.595479,995.7828102,148.8837069,302.6436672,280.7066825,170.5399644,485.3038676,816.0916144,766.1365655,250.3823942,863.5598844,720.7427698,562.8568668,575.5098917,x,,,x,,,,x,,x,,,,,,,,,,,,,,
6.36_615.3728m/z,,615.3728058,1,6.361766667,229.2441195,0.1213,0,0.000321767,0.000198223,1.229698618,DAA,DAA+RSL3,100 - 34.3,392.7260305,3.76,397.1922541,352.6225635,386.4069199,343.2543422,397.8286048,422.2285696,379.6859612,371.1609864,316.075417,335.7257524,338.3472201,311.7510121,330.7073201,305.8423101,328.1970395,312.724167,389.3302669,375.6412131,400.9004502,358.7530282,371.2782719,407.9999527,372.808521,338.8203352,334.1647336,361.9233163,361.5916041,315.8237202,307.9286213,283.856943,308.3938674,300.7195011,x,,,,,x,,x,,x,,,,,,,,,,,,,,
1.95_758.8965m/z,,758.8965213,1,1.9496,274.8766618,0.2426,0,0.000322172,0.00019836,23.18888409,DAA+RSL3,DAA,100,136.6039436,29.82,57.29512816,125.137244,111.1157487,98.76614337,0,7.308955748,12.41313904,3.841599448,48.96214386,89.59167999,57.83010886,15.08469083,199.4018411,188.541954,74.15957942,84.31240004,56.16103364,133.3060076,115.2835299,103.2256512,0,7.062652349,12.1882937,3.506866455,51.76429699,96.58275454,61.80302538,15.28175689,185.6672964,174.9886818,69.68484402,81.0758667,,,,x,,,,x,,x,,,,,,,,,,,,,,
